id,price_doc
30580,4701841.571302776
30597,7369607.773278207
30598,6718511.301912406
30586,7065026.943198567
30593,6724186.476872025
30595,6699505.4899176005
30584,4302774.975352805
30590,6839612.286210759
30589,6118690.144076538
30581,4976243.7811343
30591,5807461.049869327
30588,5992326.198243478
30592,5133471.014771555
30582,6963084.077593194
30587,5808999.84002652
30594,6204088.877725589
30583,12089062.840407843
30585,7523653.7722022785
30596,6424657.622351049
30657,8982942.379986588
30644,8294944.554741653
30655,10510505.556621196
30646,6582932.314852195
30645,7755817.306662106
30642,5064159.659580664
30641,7556916.682649615
30650,7227764.967096017
30658,7738513.063825002
30653,4637531.9982580375
30643,6071191.655255875
30648,10163811.602750847
30640,7091630.579200812
30652,3741917.4722531387
30656,4572076.917060183
30654,5292084.491903209
30647,6152002.578511301
30659,6819914.691710383
30649,4188367.4766765763
30651,3941999.88847001
30897,5585145.926402662
30899,4669973.863360203
30898,7882690.009452411
30912,6145858.4303085385
30901,7553303.008593155
30911,5576563.555795225
30896,5226664.118934647
30913,10085224.923857499
30906,4580033.4715567
30904,7183243.883434588
30914,5864421.179729484
30903,8021738.3704508245
30907,10396959.692094808
30910,6193795.144871237
30909,8017892.598410149
30915,6526579.005566662
30895,5411227.944458746
30905,5801690.1788385445
30908,7431040.1271282695
30900,4321930.541263377
30902,4591251.728521657
31095,5806979.525743297
31110,9310039.002740875
31103,7729022.518174877
31121,8659609.640106276
31100,4820211.094259812
31107,10356312.107320206
31111,9560740.914232425
31116,4905797.780236315
31120,3285546.380966814
31105,6206650.5098645985
31099,10505988.008632826
31102,6619990.059712115
31096,8351440.007541694
31104,6471486.675140895
31114,4749697.63961054
31094,5435303.060998913
31124,7657379.424429586
31108,5705353.439190331
31098,4448125.182363647
31101,5222529.459528344
31122,7556062.324467114
31097,8027520.167497881
31117,7188675.718631243
31112,6332148.938020268
31093,7147340.453422128
31106,5210348.411433203
31113,4676861.400835871
31109,6165622.961593378
31115,7926212.69227181
31118,4578734.709193866
31119,4797441.136728885
31123,5923508.309817926
31536,6954496.564661215
31524,4407904.820586395
31540,9020144.001542838
31525,8532037.912815772
31531,7316226.710156889
31523,6947742.935367057
31533,7343023.844127715
31521,5548252.52224393
31513,10886656.620579908
31518,6976260.686443229
31534,5374471.769329655
31514,8307910.624194532
31529,4083332.7271156856
31519,6361694.183160622
31542,4693384.542469136
31537,4805488.564955159
31528,6972207.348285768
31530,6780639.753443441
31527,5271849.5277224
31517,4116363.326112192
31520,6803312.86753056
31516,7839608.131532881
31535,8127834.162607468
31512,6861591.91501392
31522,6936882.612876928
31526,5618892.58462115
31532,6255092.233577217
31539,5615782.455678239
31538,6051564.054750685
31543,4473667.3533137515
31515,4158954.265834844
31541,4413386.001086483
31610,8000828.283449262
31615,9527087.38477486
31619,6190720.915978205
31612,5823731.420046912
31609,3150198.2187411385
31601,12200296.436872229
31604,4154327.5814418034
31622,12117311.11960589
31607,10803417.68455468
31614,7639514.405801544
31620,6348614.64327766
31621,5934221.082060768
31623,4904031.283043781
31603,7935024.143321332
31611,5638677.2852083715
31616,8980247.913912635
31617,8082790.509508892
31602,6239340.810958271
31608,5764862.091446398
31605,6843464.452537846
31606,5641761.056276358
31613,4350723.001670906
31618,4560775.394802898
31740,7583667.132766734
31742,9687011.861751638
31748,9714188.952086207
31736,6625868.370358781
31746,7825741.5854336545
31758,5950611.970240663
31750,7371134.612136509
31734,5424637.70760948
31738,5495733.819459397
31743,5562134.846653589
31732,7030196.7801465085
31754,5506802.265344308
31751,6073973.283193875
31739,7772048.789017108
31733,6174362.3748521395
31757,5495590.8728875015
31755,9583149.203069402
31745,4992528.728641389
31741,7141197.706999604
31756,3355121.7017631684
31737,6621315.521937193
31744,5723645.627806281
31747,6146173.553420349
31749,7409159.480874373
31752,5773175.765603187
31753,4458079.743170461
31759,5919945.6922881445
31760,11012645.593654735
31735,2876946.9412728627
31857,5941481.340362499
31850,4440771.838517321
31851,7310619.217078188
31853,7907925.502242859
31854,5592789.978238849
31838,9091859.074140443
31832,6623811.580526619
31833,7848304.3684346145
31840,9050212.506120486
31849,6202598.851680579
31844,7144613.53972335
31836,7037644.433427993
31842,7239902.285997145
31856,8836033.492048819
31858,10837986.274232032
31847,5431799.729040872
31845,4537357.127900594
31834,5478595.847775479
31839,6617840.522165529
31848,5706697.2610179
31846,3718148.070279128
31841,5621752.472147199
31855,8113670.77903662
31852,7779647.966448709
31835,7296874.918490647
31837,2900707.9903881717
31843,5186572.629672835
31909,5195680.637040721
31913,9883600.226270469
31921,5409558.209262486
31924,7128618.004422457
31900,3644407.9077639948
31914,6817150.364633952
31923,8200797.458709688
31906,4482133.998237714
31912,6291235.8638309995
31903,7957354.687894613
31925,5561222.853421716
31899,4584110.62855232
31905,9783703.080859752
31908,8946449.171812046
31910,4588274.18974482
31915,6699037.823396317
31919,8275866.6272041295
31920,4384196.576278661
31922,5983918.763182289
31918,4976896.82771765
31896,6974192.196371677
31897,4692830.72658835
31898,5083887.289014194
31901,6273801.161999013
31902,8306674.850373507
31904,5273295.662893939
31907,4109646.266502212
31911,7122251.349181913
31916,6002835.845423509
31917,10824605.3163168
31926,5652348.784277363
32063,8142233.209402603
32056,6737177.649362218
32061,6493937.585667586
32075,7231806.374238457
