id,price_doc
30474,5554524.003951015
30475,8513247.674903236
30476,5200075.554980957
30477,5487833.32020442
30478,5486949.819562537
30479,9021804.350750484
30480,4688827.945530889
30481,4437070.021095743
30482,5169890.006551449
30483,4931042.165591773
30484,6796064.427175711
30485,4922252.807481161
30486,4212660.485889504
30487,4195861.9387514265
30488,5925954.875846775
30489,6135373.189681565
30490,21117767.920136437
30491,17941572.289692443
30492,5988324.516694168
30493,14013614.235246137
30494,7294455.437114736
30495,9821354.36989905
30496,9057127.960813547
30497,8566033.35831017
30498,4498542.92986957
30499,7561031.258930552
30500,11257770.910292333
30501,6810633.428199551
30502,3389204.688567539
30503,5938168.431043227
30504,5625880.793481031
30505,11386167.635109358
30506,3186526.786049777
30507,5177374.5746585755
30508,5810779.857590763
30509,7544110.421106222
30510,9046634.802577272
30511,6181098.729847184
30512,5690957.511416015
30513,4547683.315972619
30514,3517439.3050843203
30515,9200185.951459417
30516,6190027.711822303
30517,10239096.451605441
30518,8768045.471474877
30519,4587295.912565515
30520,7394944.354530061
30521,4825281.2430637935
30522,7332934.680728924
30523,6413870.863233389
30524,9260186.236740008
30525,10873576.343450787
30526,5182162.070398009
30527,5280183.726505092
30528,6431610.446893482
30529,6694309.403294951
30530,5848989.074432153
30531,13689866.73014986
30532,5049306.507118366
30533,9498474.761580957
30534,6448474.880089387
30535,9133302.33829224
30536,6099030.727755273
30537,11069395.986731686
30538,5616615.556625247
30539,11910551.122335631
30540,9375042.475865865
30541,4595298.22650182
30542,2213743.072864079
30543,5533474.347331913
30544,7331312.179701268
30545,8663837.542274361
30546,4438862.838939395
30547,8856442.330966359
30548,4799768.061316704
30549,5375247.419568827
30550,11587808.388567343
30551,5238662.506805936
30552,1974209.8040438595
30553,7374497.860131176
30554,10649411.91931762
30555,6776367.720438659
30556,9110914.514053535
30557,7321590.156500737
30558,8716136.157884298
30559,6646432.996100472
30560,6406873.265500806
30561,6782477.972504681
30562,10960511.826666707
30563,4949360.628252334
30564,6867489.650317825
30565,6997636.509203075
30566,7783181.796887871
30567,2063120.0903700513
30568,10018531.00028633
30569,9063957.771489978
30570,6699543.667022069
30571,7648384.864625512
30572,5352906.53550753
30573,6543595.186370926
30574,6679734.072958765
30575,7874547.799290173
30576,4734634.370561806
30577,3831291.9726068815
30578,3279435.5361319985
30579,7333932.403778335
30580,3589663.903870685
30581,5280261.316480132
30582,13122215.09189502
30583,7024478.700970038
30584,4376317.068274145
30585,3168672.29825655
30586,9038365.997579789
30587,6125847.720642636
30588,8151742.708148984
30589,7817892.229025811
30590,11386760.836728923
30591,5330149.987619414
30592,6827383.074722182
30593,8762426.071928434
30594,6819983.119893308
30595,5167350.486524482
30596,7250522.994704987
30597,6586341.52778339
30598,9282375.067781407
30599,10855595.323028894
30600,3307503.858484883
30601,6263387.721400891
30602,1997869.0766278945
30603,12357582.62784265
30604,4693797.163969605
30605,6652859.692563204
30606,19425334.888573725
30607,5915040.748324498
30608,8939941.689664414
30609,6376432.323166614
30610,3145738.837344593
30611,5856985.240266278
30612,7333096.104328091
30613,9719271.41543006
30614,15723135.513953228
30615,7247776.456808193
30616,5974963.321879477
30617,9259655.626266753
30618,5026177.121181335
30619,3813366.992075668
30620,3196925.3407466537
30621,8304260.3093624925
30622,7996612.826282505
30623,6300774.988970011
30624,7084029.984781957
30625,7152534.546189252
30626,6446832.575562339
30627,7194455.520891338
30628,6520366.499822021
30629,5421097.282606966
30630,4018676.637211636
30631,6329728.800232909
30632,3700101.9603231945
30633,5903796.141139208
30634,11237338.578726834
30635,9356531.16456599
30636,5504909.997756318
30637,9453501.62095976
30638,6119827.236385062
30639,7441425.93767239
30640,4874552.045597521
30641,8390458.9394876
30642,6410306.757985199
30643,7548423.395193502
30644,9277229.939093348
30645,7262702.482452174
30646,5308637.247621267
30647,5440421.08347553
30648,20720100.422363903
30649,2695984.3045903333
30650,4877958.85513493
30651,3318654.416447271
30652,4638325.539606021
30653,7181324.004337572
30654,4954572.275295325
30655,12608000.752058329
30656,4117270.927643321
30657,6092053.840470002
30658,9360352.526218621
30659,4968142.2682276815
30660,8415733.542249603
30661,7156647.544209268
30662,8343220.141604171
30663,14843587.59682668
30664,11728889.070430696
30665,6587374.002014601
30666,2582149.3016139297
30667,4699367.297132845
30668,9339745.588829707
30669,5324555.775407548
30670,2649886.9352989905
30671,6581489.828957214
30672,14262181.137787389
30673,10173688.609942257
30674,11026408.141691005
30675,1999339.2191991892
30676,7092078.776901428
30677,4289267.739836384
30678,17248518.733958293
30679,5727746.735042308
30680,5727588.99850235
30681,2561349.0189296007
30682,8127557.912798675
30683,9481087.035920985
30684,4651222.09828001
30685,6896666.005709033
30686,9185782.873339232
30687,5409530.943815521
30688,4957150.913964027
30689,14730757.832655337
30690,20955154.75936945
30691,4704279.04126111
30692,6699558.944847479
30693,9801377.061325518
30694,5287896.774046146
30695,6706026.008067182
30696,6946534.275446128
30697,12223239.462087635
30698,6851510.418683424
30699,5847108.788700808
30700,5466825.1774916025
30701,9272356.541675681
30702,6375862.033997128
30703,4150690.4340135884
30704,11712331.490929997
30705,8403913.049945164
30706,22620440.649419352
30707,3826044.8303233986
30708,13221662.680916212
30709,6011281.445178562
30710,5455575.839716268
30711,5297163.870904857
30712,4111950.721904926
30713,5987940.316270476
30714,6644050.984256884
30715,3957905.4141076985
30716,9415075.995119298
30717,6627002.865448643
30718,10095867.415240213
30719,14729936.009233892
30720,7123640.860912032
30721,5993039.834421869
30722,7939096.520461246
30723,6507008.029952802
30724,12792657.842109043
30725,6130494.421954274
30726,11582234.667326076
30727,9291611.154572673
30728,11983223.01765504
30729,3603403.212875962
30730,6032142.740456611
30731,6838984.248422368
30732,3118370.3862556675
30733,9273151.316443963
30734,7335649.212594374
30735,5788277.062681442
30736,5192191.738375756
30737,6509426.811066906
30738,6321151.905676147
30739,4199330.196832958
30740,7064244.216441415
30741,10194590.305430396
30742,4746367.422595489
30743,5380176.731267127
30744,9580493.570628885
30745,7072690.922658119
30746,5999029.801735839
30747,16856497.934925262
30748,16301470.834643897
30749,5132088.441924989
30750,6982261.8242541365
30751,3770223.9625794515
30752,8005381.418531011
30753,10117253.605474435
30754,5559771.167594878
30755,5043837.224425232
30756,6518669.077141649
30757,5335953.711257172
30758,10578679.38677465
30759,6295232.879082393
30760,4476575.419099996
30761,9956872.053747546
30762,6884929.868935576
30763,11930451.05556442
30764,6624737.507890321
30765,5932389.585357454
30766,3965570.164720167
30767,10332925.810565181
30768,3970118.0319436532
30769,6779609.880245412
30770,6554453.568505101
30771,2989782.5606189766
30772,8142499.5515242005
30773,8063310.783619429
30774,6305577.263846233
30775,11434241.66187559
30776,5400008.107006893
30777,6595591.637893256
30778,9048777.033021811
30779,6360495.347518806
30780,7366505.1577101275
30781,6793524.98384596
30782,5372309.146904299
30783,5881652.746054514
30784,3795238.99007272
30785,5282214.729888877
30786,4623398.074538425
30787,6553456.487278376
30788,5999259.070124361
30789,7106840.546599454
30790,6254574.647555808
30791,10810956.397554077
30792,7409644.627167967
30793,11384212.49144182
30794,14459040.114129372
30795,10537885.13384046
30796,11156278.069586724
30797,15222712.7262388
30798,2908464.5114505487
30799,8974133.343513634
30800,14279862.848838778
30801,6554802.425549462
30802,19666583.284314997
30803,3440401.646243242
30804,3764749.8511845106
30805,14240958.126057481
