id,price_doc
30474,5258936.028992838
30475,8247218.577846775
30476,5117667.217036223
30477,5781956.972701836
30478,4941614.074548336
30479,8931429.8556486
30480,4121014.8291214816
30481,4134828.5884838253
30482,4496382.861630852
30483,4656496.5193517655
30484,6139498.678355802
30485,4714977.598296979
30486,3444658.106871731
30487,4094405.6841479205
30488,6152604.672613343
30489,5923208.659284416
30490,22977055.981249038
30491,18893849.972675826
30492,5885599.663671927
30493,12793910.271439245
30494,6947948.805025793
30495,10062842.596940355
30496,8610177.622874774
30497,8102334.686820996
30498,4279522.699460917
30499,7807318.505708462
30500,11835348.736150462
30501,6671157.981630936
30502,2993018.8561776974
30503,5959946.672608368
30504,5752988.518512714
30505,11268979.517340565
30506,3042848.7444117586
30507,4725200.146948751
30508,5208360.399905291
30509,7542384.873445422
30510,9330482.169691343
30511,6334591.412913438
30512,6082706.588526867
30513,4106768.702537248
30514,3282669.4315325255
30515,9804077.584007008
30516,5670414.837501901
30517,10782681.810451336
30518,7698755.907919107
30519,4414141.1172961425
30520,7126793.327661423
30521,5502314.081031062
30522,7459006.916318104
30523,6260957.392522278
30524,10105426.923364306
30525,9660049.673644682
30526,4761540.290940657
30527,4857580.017307895
30528,6782075.358300226
30529,6378700.160600267
30530,5905264.625846206
30531,14778157.60895259
30532,4604404.371775666
30533,10213189.844249077
30534,6775764.850827383
30535,9477489.5356351
30536,5582960.864420812
30537,11668409.691146508
30538,4815820.203293628
30539,8683061.882554403
30540,9723136.06497933
30541,5560194.724533126
30542,2113806.383707472
30543,5543589.891849948
30544,6812940.8088179715
30545,8037136.572488606
30546,4095161.3804698735
30547,10217721.772779025
30548,4390625.391532225
30549,5025081.521288724
30550,13011210.514400208
30551,5003683.040063249
30552,1818391.72749778
30553,7001609.188350183
30554,11067032.047224935
30555,6022904.156239897
30556,9112388.436186286
30557,7465644.117049027
30558,8807916.393299527
30559,5876485.997260689
30560,5722929.79842346
30561,6834306.227090793
30562,12155539.098986382
30563,4627876.22762705
30564,7106869.17869983
30565,6800577.147691659
30566,7202809.041791834
30567,2046734.7631872615
30568,9666289.656216107
30569,10249240.947631711
30570,6350009.629810757
30571,7581400.8192231525
30572,4775381.613334797
30573,6241032.379371359
30574,6083776.520394381
30575,7185533.277792021
30576,4767159.310384153
30577,3975793.072847417
30578,3030781.1035698764
30579,7169973.428638125
30580,4499038.463046214
30581,5106047.681165669
30582,12345345.246731495
30583,7028072.172992158
30584,4271361.2868646765
30585,2531710.2595651187
30586,9459939.240112042
30587,5727381.351235522
30588,7300172.75900161
30589,7501573.997936029
30590,12502882.166484479
30591,5017622.829988196
30592,6561048.476585935
30593,8272846.06835529
30594,6485088.103709805
30595,5244523.3901283275
30596,6510582.90715477
30597,6240059.797384751
30598,9674648.385422854
30599,9953620.03542184
30600,4626660.0033041295
30601,5963241.606014011
30602,1879914.9060611501
30603,12086043.257665128
30604,4481684.589799231
30605,6463654.441992208
30606,22309670.433574133
30607,6085125.252336755
30608,9026943.2688011
30609,5974506.344308028
30610,2900609.5740751424
30611,5250432.3379100105
30612,7250126.647884551
30613,9054946.729506426
30614,18150155.875970107
30615,7551941.22681072
30616,5358206.761981773
30617,9820134.479382701
30618,4654334.329930279
30619,4071167.1037310753
30620,2598790.6395048457
30621,8704809.101889227
30622,7404303.125194583
30623,6036201.952045681
30624,6678878.108313137
30625,7758418.462779843
30626,6005869.477552813
30627,7095756.402751673
30628,6157830.460962505
30629,4965139.253258883
30630,4490311.94219678
30631,6205209.446898288
30632,3945115.4785881764
30633,6030153.017110085
30634,11545574.66257922
30635,9715712.386889458
30636,5549957.522660547
30637,9569199.706863752
30638,5817978.511540106
30639,7454695.231133933
30640,4483710.746940882
30641,7972720.790265407
30642,6645623.833364298
30643,7727590.82002678
30644,9656114.18496425
30645,7459267.0384518
30646,5071622.1831402145
30647,4697013.064473473
30648,25697306.401337177
30649,2346172.347034071
30650,4735814.169436264
30651,3125941.196240942
30652,4429191.806659324
30653,6829589.9103835365
30654,4394207.920988592
30655,12516946.043542286
30656,3744336.753891142
30657,5920289.370109712
30658,10468745.837229297
30659,4726398.218979083
30660,8922330.34466955
30661,6366704.3075870015
30662,8559819.060621671
30663,16552116.217481313
30664,11154297.353187177
30665,5977869.510145146
30666,2529138.175503345
30667,4052879.185393912
30668,9324262.01990879
30669,4911000.008544504
30670,2374862.7597537655
30671,6780475.344846372
30672,14809497.462506123
30673,10255884.07817478
30674,11114272.66401067
30675,2089941.1041868473
30676,6662915.485831783
30677,4128901.894623539
30678,20369151.763931334
30679,5719016.563341361
30680,4919740.201660482
30681,2190465.8637863095
30682,9224271.113378216
30683,9723687.346941307
30684,4599198.209598777
30685,7342220.054701706
30686,9380295.462479947
30687,4921919.713493195
30688,4393045.9580015885
30689,13545191.663639417
30690,27003552.74420729
30691,4370372.150923579
30692,5845605.630846077
30693,11488959.549529472
30694,5175997.88528337
30695,7154054.453918771
30696,6286194.17371781
30697,11447984.845352791
30698,7363715.498135584
30699,5532980.809950106
30700,4801956.923037742
30701,9648415.03450844
30702,6208163.492032038
30703,3688574.309502201
30704,11897912.182850044
30705,8243732.0693731215
30706,26678686.510145318
30707,3520010.18617259
30708,14318223.386888457
30709,5580821.235006247
30710,7072850.058257132
30711,4576687.855654249
30712,3871727.8201724314
30713,5691432.418632091
30714,6813684.565924837
30715,3614629.214647727
30716,9719303.732831828
30717,6147320.523445225
30718,8747013.328777483
30719,15387876.650310203
30720,7276310.036436083
30721,4103165.1931679742
30722,7273829.717596619
30723,6182469.826605319
30724,12027334.729765326
30725,6365959.770512684
30726,11578565.629281636
30727,9834774.300748419
30728,11658132.08905759
30729,3358634.455978291
30730,5926676.2449680185
30731,6125984.770325776
30732,4342931.468328738
30733,9828695.008572372
30734,6668712.263180187
30735,5425759.144845334
30736,5203789.977392644
30737,6133586.837120454
30738,5807503.995615535
30739,4057104.706362355
30740,6894990.033758561
30741,11098004.088891404
30742,3967444.8443196607
30743,4774107.144869345
30744,9635221.413577335
30745,6641726.592696083
30746,5540182.039386584
30747,13902838.68528853
30748,17510860.336595166
30749,4593745.723397179
30750,6699041.15234014
30751,3320774.011429768
30752,7068965.288438929
30753,10241502.37958293
30754,5492587.4022554755
30755,4593270.404047681
30756,6016494.20847835
30757,5230956.375455226
30758,9422315.240056742
30759,5810230.387401288
30760,4285999.920433741
30761,9183084.685722908
30762,6705161.241616026
30763,12358571.924301706
30764,5965646.907039452
30765,5503272.44795503
30766,3502294.603085376
30767,9314505.20035503
30768,4199611.971765109
30769,7702051.382824414
30770,5930647.389046034
30771,2817225.978672295
30772,8084959.514749049
30773,7788979.008719214
30774,5460583.476433202
30775,12888724.35292809
30776,5513001.270531951
30777,5980878.451521335
30778,8803728.365943968
30779,6263490.826714848
30780,7324013.948357886
30781,6389207.144902856
30782,5146002.947376246
30783,5406924.324329961
30784,3540623.0096212486
30785,4916915.142924613
30786,4071799.2365398617
30787,6004912.435668482
30788,5543090.784034998
30789,7219980.391401074
30790,6116385.2716871565
30791,10248673.091500249
30792,6765491.481684099
30793,10913709.148763869
30794,13357605.76126852
30795,11747372.87195969
30796,11929428.88183076
30797,15076631.844509205
30798,2577130.747988422
30799,10251977.497496502
30800,13278121.202354243
30801,5951452.941743809
30802,18545933.60731702
30803,2635170.172635942
30804,3413698.905392059
30805,14907812.828256017
30806,6708023.541289218
30807,5963329.575983803
30808,10535716.79762506
30809,4838136.381730946
30810,11231879.198142547
30811,4198124.582100159
30812,5211009.689363778
30813,4794219.496119954
30814,2461451.630400085
30815,3991173.122415769
30816,8073315.815934684
30817,1937630.78826497
30818,7693385.210812436
30819,8017254.08159617
30820,4869143.345884354
30821,25518900.82162578
30822,8646115.662137171
30823,7111490.00831457
30824,3421493.2028338844
30825,4942279.500657745
30826,10532480.277197823
30827,5117174.898891484
30828,5453874.3348393245
30829,5017432.276043083
30830,9180366.199670244
30831,6052793.329818264
30832,5615030.60634917
30833,4892078.995730302
30834,4021888.3950671544
30835,7462623.899183821
30836,6505958.919634465
30837,5140711.662802238
30838,4313244.515850097
30839,5605928.361281582
30840,10911964.14811995
30841,10851429.404055933
30842,6833037.659355374
30843,5139539.551547647
30844,6299527.272568109
30845,9269093.857666975
30846,4084441.602573509
30847,5647048.586242415
30848,8344859.231180054
30849,4295921.906823462
30850,3867532.4361695433
30851,4610081.032823367
30852,6707916.5127597805
30853,3878189.2296928014
30854,5801524.172695192
30855,7579890.394460287
30856,9044743.88362249
30857,2116437.578350006
30858,4105564.688771791
30859,5751479.653372159
30860,5653407.000359043
30861,8436482.081113996
30862,5981451.52641112
30863,5256673.082043236
30864,5707756.512315687
30865,9869396.181958728
30866,6836305.896321682
30867,5488537.2654484
