id,price_doc
30474,5256221.051109288
30475,8239837.67610063
30476,5115389.103841972
30477,5744852.284572471
30478,4930948.728433567
30479,8926286.374956504
30480,4099153.9494829117
30481,4126456.0256217723
30482,4490051.757218464
30483,4649981.374990718
30484,6121395.32357647
30485,4699645.436298503
30486,3426649.6721154633
30487,4090478.5140300086
30488,6155696.654939634
30489,5905861.318318425
30490,23029679.77397099
30491,18981354.34177
30492,5897622.908218759
30493,12789770.57626524
30494,6944117.781004397
30495,10104163.556404412
30496,8589042.935591692
30497,8067459.741375157
30498,4270966.817608797
30499,7790828.395417631
30500,11847302.152944744
30501,6674524.629432792
30502,2980287.3791169715
30503,5944455.666073902
30504,5751159.202303929
30505,11241857.027798576
30506,3042872.0036219214
30507,4714858.842601677
30508,5191389.8442788785
30509,7562181.983169264
30510,9328499.873960862
30511,6330202.62585266
30512,6085486.16987358
30513,4079723.039404521
30514,3272264.97432404
30515,9814402.073401898
30516,5652333.136217115
30517,10775084.753802938
30518,7699099.144425728
30519,4386431.017173134
30520,7143324.528236598
30521,5493465.091515221
30522,7456600.909129026
30523,6280105.982066059
30524,10165321.559417201
30525,9561384.02019178
30526,4754686.548299354
30527,4856728.542227082
30528,6795866.829934057
30529,6364115.687679728
30530,5888187.228028382
30531,14831647.761656636
30532,4595043.710149159
30533,10209247.56044585
30534,6759055.610033021
30535,9482146.46056767
30536,5579845.298017221
30537,11703721.436438158
30538,4804817.938835908
30539,8603990.249707814
30540,9723406.721601704
30541,5522870.3993315175
30542,2108841.1745551024
30543,5533001.289267802
30544,6809078.314504037
30545,8029792.123723705
30546,4093592.207228763
30547,10254898.613992177
30548,4377219.216497677
30549,5012350.836907911
30550,13057410.540833553
30551,4985976.886252995
30552,1808222.5556464423
30553,6988902.7364956075
30554,11065032.557360305
30555,6001165.502740752
30556,9123982.090252966
30557,7455916.013073239
30558,8819157.74494265
30559,5849741.037554284
30560,5699005.16209894
30561,6826998.168272309
30562,12158006.482188206
30563,4629004.584806747
30564,7106566.181449596
30565,6784365.17112597
30566,7191127.086931609
30567,2039713.9527643314
30568,9703403.927107507
30569,10292195.21215524
30570,6337816.394196292
30571,7584954.876121806
30572,4766070.249063673
30573,6213935.625803522
30574,6064350.06315612
30575,7168841.18984563
30576,4776368.130191026
30577,3972153.5434305123
30578,3029823.108317721
30579,7172352.183931546
30580,4482819.332854869
30581,5093996.674037146
30582,12393217.454259204
30583,7014387.574484804
30584,4257495.193707479
30585,2507364.867314699
30586,9447666.185121544
30587,5732877.099675786
30588,7285730.542380485
30589,7526687.131491016
30590,12482819.853249313
30591,5026370.419970728
30592,6550574.935257544
30593,8237406.698141439
30594,6490511.940137075
30595,5239659.977768615
30596,6523329.673687471
30597,6213994.44975048
30598,9675047.467388412
30599,9885963.002995875
30600,4576557.688178009
30601,5950927.49701431
30602,1871390.446908093
30603,12053222.442698158
30604,4467034.1682066135
30605,6438275.858008574
30606,22437593.87788561
30607,6064114.498150003
30608,9020570.137602605
30609,5959913.956438078
30610,2887422.118138015
30611,5233118.361303068
30612,7260362.681496958
30613,9076160.772106454
30614,18122600.539110463
30615,7550162.560258212
30616,5337287.731797819
30617,9863096.543688139
30618,4643453.179368842
30619,4072026.181151367
30620,2592310.895286556
30621,8692864.463996325
30622,7331498.3816287825
30623,6032690.143870521
30624,6675220.474824054
30625,7770982.192772077
30626,5997791.419278726
30627,7066741.023501936
30628,6133786.780317765
30629,4953966.281480585
30630,4495003.113708942
30631,6207332.404910819
30632,3925137.3431824124
30633,6054848.422787666
30634,11607224.95402161
30635,9716026.392314961
30636,5548448.422019591
30637,9575518.410748677
30638,5819110.646098146
30639,7419249.827951539
30640,4471777.626142878
30641,7943256.827655438
30642,6655376.251698143
30643,7738683.110504697
30644,9655948.224572683
30645,7468443.180416761
30646,5070023.138604045
30647,4687494.380520242
30648,25744177.780421607
30649,2335205.277957789
30650,4731794.418466581
30651,3123245.0151041197
30652,4413253.456957653
30653,6781806.518897288
30654,4381149.061135736
30655,12551102.42674196
30656,3729489.4730964536
30657,5909545.59296173
30658,10479927.764038693
30659,4715607.045355034
30660,8944053.081684103
30661,6356235.131267666
30662,8540285.100244608
30663,16537675.548479807
30664,11148339.464341681
30665,5963743.681034901
30666,2519093.1062620617
30667,4040066.483916054
30668,9346408.430345684
30669,4918851.580402575
30670,2373705.1725527686
30671,6771991.510585656
30672,14880248.787866749
30673,10312248.890189214
30674,11126367.741242822
30675,2080805.328286126
30676,6651925.25946576
30677,4111760.0267433976
30678,20457572.8558586
30679,5710096.125633233
30680,4903298.255356282
30681,2175125.5862772083
30682,9259399.308461672
30683,9712707.709846025
30684,4574260.464012217
30685,7341043.260389968
