id,price_doc
30474,5292271.022747015
30475,8215590.899967425
30476,5130853.802128851
30477,5729056.808587723
30478,4889671.116706009
30479,8912306.412373468
30480,4059243.2202827665
30481,4095229.1243455037
30482,4457628.703320712
30483,4614692.605285343
30484,6059046.234206457
30485,4669419.013564354
30486,3360179.3433181676
30487,4069103.4815204134
30488,6168794.750808221
30489,5912351.580224146
30490,23249581.28167274
30491,19054312.629703213
30492,5877515.718058444
30493,12681855.167448629
30494,6892244.838294342
30495,10231021.630394852
30496,8633646.226785066
30497,8063699.646379852
30498,4235744.083041484
30499,8005366.061763702
30500,11800871.058498284
30501,6668132.687797431
30502,2938780.7894211607
30503,6004773.516771573
30504,5743986.481809385
30505,11236844.523674529
30506,3035930.4920969363
30507,4669270.275298004
30508,5118335.37474101
30509,7704447.985237331
30510,9347956.298085956
30511,6373654.573040536
30512,6157049.8478014115
30513,4042983.077837593
30514,3257756.12834853
30515,9826051.470636997
30516,5610122.68386741
30517,10843677.065913565
30518,7683546.832178987
30519,4356779.611405478
30520,7162714.374355488
30521,5590394.840337709
30522,7431117.496556675
30523,6291457.451292891
30524,10285799.92464421
30525,9310093.327699225
30526,4713622.72745087
30527,4824524.387947659
30528,6754734.131528096
30529,6374088.477458502
30530,5898749.354598081
30531,15164481.31965334
30532,4562508.746989296
30533,10098985.95013984
30534,6741144.910874094
30535,9512300.795738094
30536,5564282.299797372
30537,11855697.30162246
30538,4788940.228751454
30539,8643847.018628929
30540,9744250.038757531
30541,5563932.175336851
30542,2099478.6831837967
30543,5523808.253940688
30544,6827879.096230197
30545,7957158.229217431
30546,4080325.3624149505
30547,10402559.401104009
30548,4349381.338708194
30549,4983631.985800756
30550,13396123.542793157
30551,4956358.851438207
30552,1779211.894228996
30553,7030488.473627146
30554,11261414.22827434
30555,5949591.732750889
30556,9161355.9596617
30557,7421596.580709836
30558,8874264.203771425
30559,5816387.618290037
30560,5734358.054237138
30561,6851073.730217753
30562,12199178.842178375
30563,4627452.0507131275
30564,7102386.119852798
30565,6791402.9428045945
30566,7146718.052759537
30567,2024991.6917437583
30568,9843776.598658709
30569,10480416.635505725
30570,6311577.158511461
30571,7554855.805023456
30572,4720227.43493255
30573,6187891.638558682
30574,6053683.539093087
30575,7110048.705886611
30576,4875380.002326728
30577,3980012.1412178553
30578,3019464.854950939
30579,7168348.798765954
30580,4528757.65524788
30581,5086106.3544023065
30582,12384422.98425248
30583,7001977.966976093
30584,4298648.451236884
30585,2491199.374859385
30586,9458309.091280274
30587,5716760.548207925
30588,7321508.362267405
30589,7547058.078093773
30590,12630285.025985966
30591,5033714.374796974
30592,6536258.457613418
30593,8252493.426883787
30594,6503874.553853554
30595,5262702.498765979
30596,6540877.869475638
30597,6178335.420101789
30598,9705737.37321169
30599,9906995.547090692
30600,4551499.600088155
30601,5919245.9401205005
30602,1843012.751550269
30603,11988875.478640795
30604,4451964.895114131
30605,6407784.370030764
30606,22544318.518230554
30607,6117914.240917944
30608,8966637.938143019
30609,5964494.683049125
30610,2857596.980247786
30611,5161662.462046315
30612,7317700.973785022
30613,9080439.612224586
30614,18211696.565952208
30615,7604491.08975904
30616,5271108.589011764
30617,9991539.757683877
30618,4618173.720735697
30619,4105303.192789309
30620,2554328.50829327
30621,8665408.963998413
30622,7209826.766326526
30623,6029902.513587212
30624,6649174.69590638
30625,7870653.713307328
30626,5991864.036388893
30627,7199469.485217752
30628,6099483.52957891
30629,4938562.721329185
